contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,9,15,16,17,18,20,22,24,25,26,29,56,60,63,64,72,73,74,76,77,78,80,81,82,83,86,100,102,103,108,114,133,138,139,146,147,153,154,214,215,216,217,230,231,233,275,280,281,282,314,321,322,324,326,327,328,353,374,375,390,458,468,469,472,473,19,23,75,84,85,121,254,276,323,338,391,79,120,300,395,396,61,62,89,87,113,65,136,69,122,160,273,71,101,21,67,66,28,70,68,274
ajtb177oqwawkdwbqhldmq6mx,B 93,2593072969,879,13,2,96,21,J. Egeris,2uellcocrvapu7o70g5zdcmad,1,90.5,35.2,2023-09-22T18:53:21.221,2023-09-22T18:54:32,NaN,"{""id"": 4524343481, ""qualifierId"": 458}",9pgdjsh2jwbmdfmrc97hcaqs4,B 93 vs Hobro,2023-09-22,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.7,77.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.8,46.2,NaN,NaN,NaN,NaN,NaN,NaN,0.023316169157624245,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597021113,67,15,1,4,53,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,81.0,52.4,2023-09-30T12:07:42.434,2023-09-30T13:05:33,1.0,"{""id"": 4545512281, ""qualifierId"": 22}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,49.7,19,NaN,,,,,82.7,52.2,NaN,NaN,NaN,true,,,98.2,50.2,41,,NaN,NaN,NaN,,0.037380144000053406,NaN,NaN,3,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597021235,70,13,1,5,1,S. Emini,5x8064b3yr7txk0czddfjtffu,1,78.8,38.6,2023-09-30T12:07:50.401,2023-09-30T13:05:37,1.0,"{""id"": 4545514383, ""qualifierId"": 29}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,56.8,12.5,NaN,,,,,NaN,NaN,NaN,NaN,NaN,true,,,97.6,48.6,NaN,,NaN,NaN,NaN,,0.04102150350809097,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597026617,119,15,1,10,7,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,85.0,42.1,2023-09-30T12:12:56.850,2023-09-30T12:14:57,1.0,"{""id"": 4545544487, ""qualifierId"": 154}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,51.5,8.2,true,,,,,98.1,48.7,NaN,true,NaN,true,,,NaN,NaN,104,,NaN,NaN,NaN,,0.06161019206047058,0.0635,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597026703,121,16,1,10,12,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,97.1,54.2,2023-09-30T12:13:01.731,2023-09-30T13:05:36,NaN,"{""id"": 4545543857, ""qualifierId"": 230, ""value"": ""97.1""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,true,NaN,NaN,NaN,true,,NaN,NaN,NaN,Center,,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.6,20.3,NaN,,,,,NaN,NaN,NaN,NaN,true,true,,,97.1,46.8,NaN,,ATTEMPT_SAVED,483258,2827,,0.6210461258888245,0.9779,NaN,2,2,NaN,,2023-09-30 13:13:01.481,10:12.458,,true,2597026859,56o4ys113md328jycswwsboaj,119,2hz17dhs4u2y8yqy3a4oftiv0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,119,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597028511,129,13,1,12,1,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,88.5,39.4,2023-09-30T12:14:50.693,2023-09-30T13:05:35,1.0,"{""id"": 4545551383, ""qualifierId"": 103, ""value"": ""4.2""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.1,4.2,true,,,,,98.0,65.5,true,true,NaN,NaN,,,99.7,50,NaN,,NaN,NaN,NaN,,0.045454178005456924,NaN,NaN,3,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597029527,144,13,1,12,58,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,92.9,30.0,2023-09-30T12:15:47.193,2023-09-30T12:19:05,1.0,"{""id"": 4545567009, ""qualifierId"": 73}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.7,15.3,NaN,,,,,96.7,100.0,true,true,NaN,NaN,,,98.6,45.8,NaN,,NaN,NaN,NaN,,0.032516054809093475,NaN,NaN,2,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597030529,155,13,1,13,46,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,93.7,54.5,2023-09-30T12:16:35.945,2023-09-30T12:17:46,1.0,"{""id"": 4545559705, ""qualifierId"": 17}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,12.5,NaN,,,,,97.5,16.6,true,true,true,NaN,,,98.4,51.3,NaN,,NaN,NaN,NaN,,0.2293725609779358,NaN,NaN,2,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597031037,164,16,1,14,18,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,92.4,54.0,2023-09-30T12:17:07.309,2023-09-30T12:18:46,1.0,"{""id"": 4545562083, ""qualifierId"": 327, ""value"": ""2""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,46.1,7.6,NaN,,,,,NaN,NaN,NaN,true,NaN,NaN,,,98.8,51.6,NaN,,NaN,NaN,NaN,,0.1305864155292511,0.537,NaN,3,2,true,,2023-09-30 13:17:06.803,14:17.780,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597035153,215,13,1,18,10,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,84.8,32.8,2023-09-30T12:20:59.217,2023-09-30T12:22:32,1.0,"{""id"": 4545582639, ""qualifierId"": 20}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.4,20.8,true,,,,,97.7,32.7,true,true,NaN,true,,,97.8,47.3,NaN,,NaN,NaN,NaN,,0.0252365842461586,NaN,NaN,2,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597036039,230,13,1,19,8,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,77.2,69.4,2023-09-30T12:21:57.622,2023-09-30T12:23:14,1.0,"{""id"": 4545587639, ""qualifierId"": 215}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,57.5,40.3,NaN,,,,,NaN,NaN,NaN,NaN,NaN,true,,,98.1,50.7,NaN,,NaN,NaN,NaN,,0.020530346781015396,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597037063,243,13,1,20,8,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,74.3,49.1,2023-09-30T12:22:57.430,2023-09-30T12:24:12,1.0,"{""id"": 4545591951, ""qualifierId"": 327, ""value"": ""2""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.2,9.7,NaN,,,,,NaN,NaN,NaN,NaN,NaN,true,,,97.6,49.1,NaN,,NaN,NaN,NaN,,0.02764766849577427,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597040645,282,15,1,24,32,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,84.5,47.0,2023-09-30T12:27:21.237,2023-09-30T12:28:40,1.0,"{""id"": 4545610369, ""qualifierId"": 147, ""value"": ""47.5""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,50.2,19,NaN,,,,,86.8,47.5,NaN,NaN,NaN,true,,,98.9,50.5,227,,NaN,NaN,NaN,,0.10829433053731918,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597043761,333,13,1,28,14,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,85.3,48.8,2023-09-30T12:31:03.444,2023-09-30T12:32:44,1.0,"{""id"": 4545625517, ""qualifierId"": 231, ""value"": ""49.5""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.7,9.7,NaN,,,,,NaN,NaN,NaN,true,true,NaN,,,92.4,49.5,NaN,,NaN,NaN,NaN,,0.4308784604072571,NaN,NaN,1,1,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597044315,339,15,1,28,54,A. Barkarson,bb2cldqy0vvcyrrcvj6j0d71l,1,84.9,59.6,2023-09-30T12:31:43.759,2023-09-30T12:33:05,1.0,"{""id"": 4545626933, ""qualifierId"": 327, ""value"": ""2""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.7,19.6,NaN,,,,,96.9,52.2,NaN,NaN,NaN,true,,,NaN,NaN,257,,NaN,NaN,NaN,,0.06568285822868347,0.247,NaN,2,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597050071,344,15,1,35,24,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,86.8,73.5,2023-09-30T12:38:13.504,2023-09-30T12:39:44,NaN,"{""id"": 4545657115, ""qualifierId"": 233, ""value"": ""392""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,NaN,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,true,49.4,19,NaN,,,,,96.8,55.2,NaN,NaN,NaN,NaN,,,99.8,51.8,392,,NaN,NaN,NaN,,0.01798257976770401,NaN,NaN,3,2,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597047819,376,13,1,33,4,S. Emini,5x8064b3yr7txk0czddfjtffu,1,85.4,31.2,2023-09-30T12:35:53.354,2023-09-30T12:37:06,1.0,"{""id"": 4545643579, ""qualifierId"": 326, ""value"": ""1""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,true,Center,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.6,66.7,NaN,,,,,NaN,NaN,NaN,true,NaN,true,,,99.1,47.1,NaN,,NaN,NaN,NaN,,0.051723938435316086,NaN,NaN,1,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597048541,382,13,1,33,49,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,84.7,50.2,2023-09-30T12:36:38.801,2023-09-30T12:37:55,1.0,"{""id"": 4545647603, ""qualifierId"": 231, ""value"": ""49.8""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.9,80.6,NaN,,,,,NaN,NaN,NaN,NaN,NaN,true,,,98.2,49.8,NaN,,NaN,NaN,NaN,,0.12068992108106613,NaN,true,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597052793,424,16,1,38,2,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,85.4,54.0,2023-09-30T12:40:51.297,2023-09-30T12:42:37,1.0,"{""id"": 4545670357, ""qualifierId"": 20}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,45.7,27.8,NaN,,,,,NaN,NaN,NaN,true,NaN,NaN,,,95.6,51.1,NaN,,NaN,NaN,NaN,,0.2152973860502243,0.6523,NaN,1,2,NaN,,2023-09-30 13:40:50.363,38:01.340,,NaN,2597053349,dta2u5nqwbzmzk7ng64etykb8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597071965,467,13,2,45,7,E. Ogude,b12s22klt31o16liuuce95n11,1,70.4,57.3,2023-09-30T13:05:16.951,2023-09-30T13:06:33,NaN,"{""id"": 4545771053, ""qualifierId"": 215}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,true,true,true,,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.4,63.9,NaN,,,,,NaN,NaN,NaN,NaN,NaN,true,,,99.4,50.9,NaN,,NaN,NaN,NaN,,0.014149487018585205,NaN,NaN,2,2,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597057473,471,13,1,42,56,S. Emini,5x8064b3yr7txk0czddfjtffu,1,76.4,50.4,2023-09-30T12:45:45.934,2023-09-30T12:46:56,1.0,"{""id"": 4545693711, ""qualifierId"": 231, ""value"": ""49.6""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.5,31.9,NaN,,,,,NaN,NaN,NaN,NaN,NaN,true,,,98.2,49.6,NaN,,NaN,NaN,NaN,,0.036359310150146484,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597081427,549,15,2,53,19,E. Ogude,b12s22klt31o16liuuce95n11,1,84.3,56.7,2023-09-30T13:13:28.997,2023-09-30T13:14:49,1.0,"{""id"": 4545822423, ""qualifierId"": 322, ""value"": ""0.1611""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,47.2,9.5,NaN,,,,,99.3,49.5,NaN,true,NaN,NaN,,,NaN,NaN,613,,NaN,NaN,NaN,,0.050493594259023666,0.1611,NaN,3,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597075069,550,13,2,47,53,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,96.2,51.0,2023-09-30T13:08:03.136,2023-09-30T13:09:31,1.0,"{""id"": 4545786563, ""qualifierId"": 327, ""value"": ""1""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,true,NaN,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.9,73.6,NaN,,,,,NaN,NaN,NaN,true,true,NaN,,,98.4,50.4,NaN,,NaN,NaN,NaN,,0.6386397480964661,NaN,NaN,2,1,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597082265,559,13,2,54,1,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,85.1,70.3,2023-09-30T13:14:10.725,2023-09-30T13:15:47,1.0,"{""id"": 4545826425, ""qualifierId"": 56, ""value"": ""Center""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,,NaN,true,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.6,73.6,NaN,,,,,NaN,NaN,NaN,NaN,NaN,NaN,,,99.5,48.6,NaN,,NaN,NaN,NaN,,0.03822426497936249,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597076515,568,13,2,49,13,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,93.3,51.5,2023-09-30T13:09:22.488,2023-09-30T14:08:39,1.0,"{""id"": 4545806829, ""qualifierId"": 73}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.9,29.2,NaN,,,,,99.1,64.1,true,true,true,NaN,,,99.1,50.7,NaN,,NaN,NaN,NaN,,0.22256773710250854,NaN,NaN,3,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597086919,599,13,2,57,31,E. Ogude,b12s22klt31o16liuuce95n11,1,94.7,49.9,2023-09-30T13:17:40.548,2023-09-30T13:19:11,1.0,"{""id"": 4545854321, ""qualifierId"": 16}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,true,NaN,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.9,52.8,NaN,,,,,NaN,NaN,NaN,true,true,NaN,,,98.0,50.2,NaN,,NaN,NaN,NaN,,0.3706294298171997,NaN,NaN,2,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597095209,645,13,2,64,54,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,65.6,52.8,2023-09-30T13:25:03.665,2023-09-30T13:26:32,NaN,"{""id"": 4545897577, ""qualifierId"": 327, ""value"": ""3""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,NaN,true,NaN,,NaN,true,NaN,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.9,75,NaN,,,,,NaN,NaN,NaN,NaN,NaN,true,,,99.0,50.7,NaN,,NaN,NaN,NaN,,0.02743726596236229,NaN,NaN,1,3,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597087751,671,13,2,58,23,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,81.2,61.5,2023-09-30T13:18:32.387,2023-09-30T13:19:49,1.0,"{""id"": 4545856639, ""qualifierId"": 56, ""value"": ""Center""}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,NaN,true,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,40.3,66.7,NaN,,,,,NaN,NaN,NaN,true,NaN,true,,,98.1,52.3,NaN,,NaN,NaN,NaN,,0.054371729493141174,NaN,NaN,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2597100123,685,15,2,69,57,E. Ogude,b12s22klt31o16liuuce95n11,1,88.5,50.7,2023-09-30T13:30:07.700,2023-09-30T13:31:54,1.0,"{""id"": 4545926159, ""qualifierId"": 154}",9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,,NaN,NaN,true,NaN,true,true,,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,51.0,8.2,true,,,,,99.7,49.3,NaN,true,NaN,NaN,,,NaN,NaN,786,,NaN,NaN,NaN,,0.09701545536518097,0.0426,NaN,2,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
